MFN;Columna;Antes;Despues
005638;v22_Autor_personal;Abuin, Graciela Carmen<|>Álvarez, Néstor<|>Alanis, Irene Luisa<|>Calvo, Ernesto J.<|>Mahmud, Zulema<|>Míguez, Marina<|>Moina, Carlos A.;Abuin, Graciela Carmen<|>Álvarez, Néstor<|>Alanis, Irene Luisa<|>Calvo, Ernesto J.<|>Mahmud, Zulema Ángela<|>Míguez, Marina<|>Moina, Carlos Alberto
005647;v22_Autor_personal;Pérez Zelaschi, Marina;Pérez Zelaschi, Marina Luisa
005655;v22_Autor_personal;Alanis, Irene Luisa<|>De Cristófaro, Norma B.<|>Berardo, Liliana N.<|>Valentini, Cristóbal R.<|>Moina, Carlos A.;Alanis, Irene Luisa<|>De Cristófaro, Norma B.<|>Berardo, Liliana N.<|>Valentini, Cristobal Ramón<|>Moina, Carlos Alberto
005689;v22_Autor_personal;Almandos, M.E.<|>Giannini, Daniel H.<|>Ciarlo, Alicia S.<|>Boeri, Ricardo L.;Almandos, M.E.<|>Giannini, Daniel H.<|>Ciarlo, Alicia S.<|>Boeri, Ricardo Luis
005692;v22_Autor_personal;Giannini, Daniel H.<|>Boeri, Ricardo L.<|>Moschiar de Valente, Stella M.<|>Lupin, Héctor M.;Giannini, Daniel H.<|>Boeri, Ricardo Luis<|>Moschiar de Valente, Stella M.<|>Lupin, Héctor M.
005697;v22_Autor_personal;Vélez, Hugo E.<|>Novaresi, Marcelo;Vélez, Hugo E.<|>Novaresi, Marcelo Pablo
005730;v22_Autor_personal;Repetti, Ricardo<|>Casabona, Angel;Repetti, Ricardo<|>Casabona, Ángel Miguel Francisco
005749;v22_Autor_personal;Dmitruk, Andrés E.;Dmitruk, Andrés Esteban
005784;v22_Autor_personal;Booman, Alejandro C.;Booman, Alejandro Carlos
005842;v22_Autor_personal;Castañeda, Roberto A.<|>Fernández, Gabriela<|>Calo, Marisa C.<|>Pasqualini, Adriana;Castañeda, Roberto Aníbal<|>Fernández, Gabriela<|>Calo, Marisa C.<|>Pasqualini, Adriana
005851;v22_Autor_personal;Castañeda, Roberto A.<|>Calo, Marisa C.<|>Pasqualini, Adriana<|>Fernández, Gabriela<|>Blazich, G.;Castañeda, Roberto Aníbal<|>Calo, Marisa C.<|>Pasqualini, Adriana<|>Fernández, Gabriela<|>Blazich, G.
005852;v22_Autor_personal;Vélez, Hugo E.<|>Novaresi, Marcelo<|>Panizza, Oscar;Vélez, Hugo E.<|>Novaresi, Marcelo Pablo<|>Panizza, Oscar
005925;v22_Autor_personal;Alanis, Irene Luisa<|>Berardo, Liliana N.<|>De Cristófaro, Norma B.<|>Moina, Carlos A.<|>Valentini, Cristóbal R.;Alanis, Irene Luisa<|>Berardo, Liliana N.<|>De Cristófaro, Norma B.<|>Moina, Carlos Alberto<|>Valentini, Cristobal Ramón
005934;v22_Autor_personal;Castañeda, Roberto A.<|>Caló, Marisa C.<|>Pasqualini, Adriana<|>Fernández, Gabriela<|>Calleja, María del Pilar<|>Montero, Haidee<|>Blazich, G.;Castañeda, Roberto Aníbal<|>Caló, Marisa C.<|>Pasqualini, Adriana<|>Fernández, Gabriela<|>Calleja, María del Pilar<|>Montero, Haidee<|>Blazich, G.
005950;v22_Autor_personal;Araolaza, Anselmo M.<|>Comi, Carlos M.<|>Osimi, Juan C.;Araolaza, Anselmo M.<|>Comi, Carlos Miguel<|>Osimi, Juan C.
005953;v22_Autor_personal;Cogno, Jorge A.<|>Conno, Juan C.<|>Jungman, David;Cogno, Jorge Adrián<|>Conno, Juan C.<|>Jungman, David
005954;v22_Autor_personal;Cogno, Jorge A.<|>Conno, Juan C.<|>Jungman, David;Cogno, Jorge Adrián<|>Conno, Juan C.<|>Jungman, David
005958;v22_Autor_personal;Valentini, Cristobal R.<|>Berardo, Liliana N.<|>Alanis, Irene Luisa;Valentini, Cristobal Ramón<|>Berardo, Liliana N.<|>Alanis, Irene Luisa
005959;v22_Autor_personal;Berardo, Liliana N.<|>Valentini, Cristobal R.<|>Alanis, Irene Luisa;Berardo, Liliana N.<|>Valentini, Cristobal Ramón<|>Alanis, Irene Luisa
005960;v22_Autor_personal;Alanis, Irene Luisa<|>Berardo, Liliana N.<|>Valentini, Cristobal R.;Alanis, Irene Luisa<|>Berardo, Liliana N.<|>Valentini, Cristobal Ramón
006036;v22_Autor_personal;Boeri, Ricardo L.<|>Lupin, Héctor M.;Boeri, Ricardo Luis<|>Lupin, Héctor M.
006053;v22_Autor_personal;Valentini, Cristóbal R.;Valentini, Cristobal Ramón
006079;v22_Autor_personal;Cantera, Carlos S.;Cantera, Carlos Santos
006110;v22_Autor_personal;Silva, Carmen L.<|>Silva, Delfina A.;Silva, Carmen Leonilda<|>Silva, Delfina A.
006113;v22_Autor_personal;Valentini, Cristóbal R.<|>Moina, Carlos A.<|>Vilche, Jorge R.<|>Arvia, A.J.;Valentini, Cristobal Ramón<|>Moina, Carlos Alberto<|>Vilche, Jorge R.<|>Arvia, A.J.
006114;v22_Autor_personal;Conno, Juan C.<|>Cogno, Jorge A.<|>Lozano, Roberto Daniel;Conno, Juan C.<|>Cogno, Jorge Adrián<|>Lozano, Roberto Daniel
006133;v22_Autor_personal;Cazabat, Marcelo H.<|>García, Ricardo I.;Cazabat, Marcelo Horacio<|>García, Ricardo I.
006143;v22_Autor_personal;Silva, Carmen L.<|>Silva, Delfina A.<|>Martínez, Hilda N.;Silva, Carmen Leonilda<|>Silva, Delfina A.<|>Martínez, Hilda N.
006149;v22_Autor_personal;Vélez, Hugo E.<|>Novaresi, Marcelo<|>Rosa, Guillermo P. de;Vélez, Hugo E.<|>Novaresi, Marcelo Pablo<|>Rosa, Guillermo P. de
006165;v22_Autor_personal;Berardo, Liliana N.<|>Valentini, Cristóbal R.<|>Alanis, Irene Luisa;Berardo, Liliana N.<|>Valentini, Cristobal Ramón<|>Alanis, Irene Luisa
006173;v22_Autor_personal;Cantera, Carlos S.;Cantera, Carlos Santos
006183;v22_Autor_personal;Valentini, Cristóbal R.<|>Alanis, Irene Luisa;Valentini, Cristobal Ramón<|>Alanis, Irene Luisa
006186;v22_Autor_personal;Martínez, Enrique M.<|>Pérez Zelaschi, Marina<|>Tomada, Lucía I.<|>Cura, Alberto<|>Islas, Vicente;Martínez, Enrique M.<|>Pérez Zelaschi, Marina Luisa<|>Tomada, Lucía I.<|>Cura, Alberto<|>Islas, Vicente
006191;v22_Autor_personal;Cejas, Ulises<|>Cohen, Edgardo<|>Chiodi, Jorge<|>Di Benedetto, Luis<|>Dmitruk, Andrés E.<|>Galli, Edgardo<|>Moughty, Patricio<|>Nochteff, Hugo<|>Pérez, Héctor<|>Sinderman, J.E.;Cejas, Ulises<|>Cohen, Edgardo<|>Chiodi, Jorge<|>Di Benedetto, Luis<|>Dmitruk, Andrés Esteban<|>Galli, Edgardo<|>Moughty, Patricio<|>Nochteff, Hugo<|>Pérez, Héctor<|>Sinderman, J.E.
006204;v22_Autor_personal;Alanis, Irene Luisa<|>Berardo, Liliana N.<|>Valentini, Cristóbal R.;Alanis, Irene Luisa<|>Berardo, Liliana N.<|>Valentini, Cristobal Ramón
006226;v22_Autor_personal;Valentini, Cristobal R.<|>Berardo, Liliana N.<|>Alanis, Irene Luisa;Valentini, Cristobal Ramón<|>Berardo, Liliana N.<|>Alanis, Irene Luisa
006236;v22_Autor_personal;Vélez, Hugo E.<|>Novaresi, Marcelo<|>Rosa, Guillermo P. de;Vélez, Hugo E.<|>Novaresi, Marcelo Pablo<|>Rosa, Guillermo P. de
006302;v22_Autor_personal;Mahmud, Zulema;Mahmud, Zulema Ángela
006324;v22_Autor_personal;Booman, Alejandro C.;Booman, Alejandro Carlos
006325;v22_Autor_personal;Zugarramurdi, Aurora<|>Boeri, Ricardo L.<|>Parin, María A.<|>Musmeci, Sebastián N.;Zugarramurdi, Aurora<|>Boeri, Ricardo Luis<|>Parin, María A.<|>Musmeci, Sebastián N.
006331;v22_Autor_personal;Ciarlo, Alicia S.<|>Almandos, M.E.<|>Boeri, Ricardo L.<|>Paredi, María E.<|>Giannini, Daniel H.<|>Yeannes, María Isabel;Ciarlo, Alicia S.<|>Almandos, M.E.<|>Boeri, Ricardo Luis<|>Paredi, María E.<|>Giannini, Daniel H.<|>Yeannes, María Isabel
006338;v22_Autor_personal;Booman, Alejandro C.<|>Singh, R.P.;Booman, Alejandro Carlos<|>Singh, R.P.
006345;v22_Autor_personal;Giannini, Daniel H.<|>Boeri, Ricardo L.<|>Yeannes, María Isabel;Giannini, Daniel H.<|>Boeri, Ricardo Luis<|>Yeannes, María Isabel
006349;v22_Autor_personal;Booman, Alejandro C.<|>Singh, R.P.;Booman, Alejandro Carlos<|>Singh, R.P.
006365;v22_Autor_personal;Boeri, Ricardo L.<|>Almandos, M.E.<|>Booman, Alejandro C.<|>Ciarlo, Alicia S.<|>Davidovich, Luis Alberto<|>Giannini, Daniel H.<|>Zugarramurdi, Aurora<|>Musmeci, Sebastián N.<|>Parin, María A.;Boeri, Ricardo Luis<|>Almandos, M.E.<|>Booman, Alejandro Carlos<|>Ciarlo, Alicia S.<|>Davidovich, Luis Alberto<|>Giannini, Daniel H.<|>Zugarramurdi, Aurora<|>Musmeci, Sebastián N.<|>Parin, María A.
006367;v22_Autor_personal;Boeri, Ricardo L.<|>Zugarramurdi, Aurora;Boeri, Ricardo Luis<|>Zugarramurdi, Aurora
006369;v22_Autor_personal;Castañeda, Roberto A.;Castañeda, Roberto Aníbal
006615;v22_Autor_personal;Flores, Horacio<|>Matenella de Guidi, L.<|>Nanni, Nedo<|>Poppi, Rolando<|>Velazco, J.;Flores, Horacio<|>Matenella de Guidi, L.<|>Nanni, Nedo<|>Poppi, Rolando<|>Velazco, Jose Ricardo
006786;v22_Autor_personal;Galarreta, A.I.<|>Miñola, C.A.<|>Boeri, Ricardo L.;Galarreta, A.I.<|>Miñola, C.A.<|>Boeri, Ricardo Luis
007066;v22_Autor_personal;Andrade, María del Carmen<|>Valentini, Cristóbal R.<|>Calvo, Ernesto J.<|>Paatsch, W.<|>De Cristófaro, Norma B.^rmod.;Andrade, María del Carmen<|>Valentini, Cristobal Ramón<|>Calvo, Ernesto J.<|>Paatsch, W.<|>De Cristófaro, Norma B.^rmod.
007280;v22_Autor_personal;Porta, Carlos<|>Sánchez, Jorge<|>Leiblich, Juan;Porta, Carlos<|>Sánchez, Jorge<|>Leiblich, Juan Antonio
008694;v22_Autor_personal;Kittl, P.<|>Rodríguez, G.;Kittl, P.<|>Rodríguez, Gisela Vanina
009317;v22_Autor_personal;Pérez Zelaschi, Marina<|>Bado, Héctor;Pérez Zelaschi, Marina Luisa<|>Bado, Héctor
010187;v22_Autor_personal;Meda, J.F.<|>Rubio, M.<|>Mainardi, R.T.<|>Damia, M.P.;Meda, J.F.<|>Rubio, María Agustina<|>Mainardi, R.T.<|>Damia, M.P.
011731;v22_Autor_personal;Petrillo, J.<|>Aráoz, A.<|>López, M.<|>Aguiar, Mario<|>Arias, P.;Petrillo, J.<|>Aráoz, A.<|>López, María Cristina<|>Aguiar, Mario<|>Arias, P.
013660;v22_Autor_personal;Cantera, Carlos S.<|>Vera, Víctor D.<|>Sierra, Nancy<|>Fernández Crespo, Lucía<|>Escobar, Roberto E.;Cantera, Carlos Santos<|>Vera, Víctor D.<|>Sierra, Nancy<|>Fernández Crespo, Lucía<|>Escobar, Roberto E.
013664;v22_Autor_personal;Cantera, Carlos S.;Cantera, Carlos Santos
013666;v22_Autor_personal;Abuin, Graciela<|>Alanis, Irene Luisa<|>Berardo, Liliana N.<|>De Cristófaro, Norma B.;Abuin, Graciela Carmen<|>Alanis, Irene Luisa<|>Berardo, Liliana N.<|>De Cristófaro, Norma B.
013671;v22_Autor_personal;Alanis, Irene Luisa<|>Berardo, Liliana N.<|>Pinto, M.<|>Valentini, Cristobal R.;Alanis, Irene Luisa<|>Berardo, Liliana N.<|>Pinto, M.<|>Valentini, Cristobal Ramón
013673;v22_Autor_personal;Mahmud, Zulema;Mahmud, Zulema Ángela
013674;v22_Autor_personal;Corti, Horacio<|>Trevani, Liliana<|>Abuin, Graciela;Corti, Horacio<|>Trevani, Liliana<|>Abuin, Graciela Carmen
013676;v22_Autor_personal;Alanis, Irene Luisa<|>Berardo, Liliana N.<|>Valentini, Cristóbal R.;Alanis, Irene Luisa<|>Berardo, Liliana N.<|>Valentini, Cristobal Ramón
013678;v22_Autor_personal;Abuin, Graciela<|>Valentini, Cristobal R.;Abuin, Graciela Carmen<|>Valentini, Cristobal Ramón
013679;v22_Autor_personal;Abuin, Graciela<|>Valentini, Cristóbal R.;Abuin, Graciela Carmen<|>Valentini, Cristobal Ramón
013680;v22_Autor_personal;Tostmann, Karl H.<|>Abuin, Graciela;Tostmann, Karl H.<|>Abuin, Graciela Carmen
013682;v22_Autor_personal;Abuin, Graciela<|>Alanis, Irene Luisa;Abuin, Graciela Carmen<|>Alanis, Irene Luisa
013683;v22_Autor_personal;Mahmud, Zulema;Mahmud, Zulema Ángela
013762;v22_Autor_personal;Abuin, Graciela;Abuin, Graciela Carmen
013982;v22_Autor_personal;Cantera, Carlos S.;Cantera, Carlos Santos
015339;v22_Autor_personal;Alvárez, José;Álvarez, José Jorge Enrique
015899;v22_Autor_personal;Novaresi, Marcelo;Novaresi, Marcelo Pablo
015900;v22_Autor_personal;Novaresi, Marcelo;Novaresi, Marcelo Pablo
016518;v22_Autor_personal;Novaresi, Marcelo;Novaresi, Marcelo Pablo
016519;v22_Autor_personal;Cantera, Carlos S.;Cantera, Carlos Santos
017287;v22_Autor_personal;Pérez Zelaschi, Marina;Pérez Zelaschi, Marina Luisa
017313;v22_Autor_personal;Boeri, Ricardo L.<|>Booman, Alejandro C.;Boeri, Ricardo Luis<|>Booman, Alejandro Carlos
017326;v22_Autor_personal;Booman, Alejandro C.;Booman, Alejandro Carlos
017649;v22_Autor_personal;Cuniberti, Martha B.<|>Bainotti, Carlos;Cuniberti, Martha B.<|>Bainotti, Carlos Tomás
017713;v22_Autor_personal;Cabrera, Clara M.<|>D'Orio, Carlos A.<|>Gutiérrez, Marcos F.<|>Zein, Mónica F.;Cabrera, Clara M.<|>D'Orio, Carlos A.<|>Gutiérrez, Marcos F.<|>Zein, Mónica Fátima
017714;v22_Autor_personal;Cabrera, Clara M.<|>D'Orio, Carlos A.<|>Gutiérrez, Marcos F.<|>Zein, Mónica F.;Cabrera, Clara M.<|>D'Orio, Carlos A.<|>Gutiérrez, Marcos F.<|>Zein, Mónica Fátima
017753;v22_Autor_personal;Ferdeghini, Fernando<|>Brengi, Diego<|>Lupi, Daniel;Ferdeghini, Fernando<|>Brengi, Diego Javier<|>Lupi, Daniel
019337;v22_Autor_personal;Gómez, Luis Germán<|>Díaz Monnier, Silvia;Gómez, Luis Germán<|>Díaz Monnier, Silvia Laura
019364;v22_Autor_personal;Novaresi, Marcelo;Novaresi, Marcelo Pablo
019518;v22_Autor_personal;Yasan, Eduardo D.;Yasan, Eduardo David
019547;v22_Autor_personal;Moina, Carlos A.;Moina, Carlos Alberto
019555;v22_Autor_personal;Fraigi, Liliana;Fraigi, Liliana Beatriz
019558;v22_Autor_personal;Novaresi, Marcelo;Novaresi, Marcelo Pablo
019560;v22_Autor_personal;Vera, Víctor Daniel<|>Cantera, Carlos S.;Vera, Víctor Daniel<|>Cantera, Carlos Santos
019563;v22_Autor_personal;Yasan, Eduardo D.;Yasan, Eduardo David
019584;v22_Autor_personal;Aguzín, Fernando;Aguzin, Fernando
019587;v22_Autor_personal;Novaresi, Marcelo;Novaresi, Marcelo Pablo
019591;v22_Autor_personal;Labacá, Patricia;Labacá,  Patricia
019592;v22_Autor_personal;Aragno, Alicia;Aragno, Alicia María
019607;v22_Autor_personal;Méndez, Miguel Angel;Méndez, Miguel Ángel
019903;v22_Autor_personal;Aguzín, Fernando;Aguzin, Fernando
020086;v22_Autor_personal;Cazabat, Marcelo H.<|>García, Ricardo;Cazabat, Marcelo Horacio<|>García, Ricardo
020672;v22_Autor_personal;Pérez Zelaschi, Marina;Pérez Zelaschi, Marina Luisa
020745;v22_Autor_personal;Cogno, Jorge A.;Cogno, Jorge Adrián
020844;v22_Autor_personal;Martínez Krahmer, Daniel;Martínez Krahmer, Daniel Osvaldo
020869;v22_Autor_personal;Mainardi, R.T.<|>Rubio, M.<|>Meda, J.F.;Mainardi, R.T.<|>Rubio, María Agustina<|>Meda, J.F.
020912;v22_Autor_personal;Yasan, Eduardo D.<|>Pappolla, Héctor M.;Yasan, Eduardo David<|>Pappolla, Héctor M.
021094;v22_Autor_personal;Cazabat, Marcelo H.<|>Ogino, Luiz Macoto<|>Sousa, Andréia Quintana L.;Cazabat, Marcelo Horacio<|>Ogino, Luiz Macoto<|>Sousa, Andréia Quintana L.
021115;v22_Autor_personal;Cazabat, Marcelo H.<|>García, Ricardo;Cazabat, Marcelo Horacio<|>García, Ricardo
021117;v22_Autor_personal;Valdés, Joaquín<|>Porfiri, Marta E.<|>Löbbe, Emilio E.<|>Kornblit, Fernando<|>Passarino de Marqués, Mirta N.<|>Leiblich, Juan A.;Valdés, Joaquín<|>Porfiri, Marta E.<|>Löbbe, Emilio E.<|>Kornblit, Fernando<|>Passarino de Marqués, Mirta N.<|>Leiblich, Juan Antonio
021465;v22_Autor_personal;Cogno, Jorge A.;Cogno, Jorge Adrián
021484;v22_Autor_personal;Lupo, Sergio;Lupo, Sergio Gustavo
021923;v22_Autor_personal;Castañeda, Roberto A.<|>Montero, Haidée;Castañeda, Roberto Aníbal<|>Montero, Haidée
021934;v22_Autor_personal;D'Alkaine, Carlos V.<|>Tulio, Paulo C.<|>Mahmud, Zulema;D'Alkaine, Carlos V.<|>Tulio, Paulo C.<|>Mahmud, Zulema Ángela
021935;v22_Autor_personal;Mahmud, Zulema<|>Alanis, Irene Luisa<|>Moina, Carlos A.;Mahmud, Zulema Ángela<|>Alanis, Irene Luisa<|>Moina, Carlos Alberto
021936;v22_Autor_personal;Mahmud, Zulema<|>Alanis, Irene Luisa;Mahmud, Zulema Ángela<|>Alanis, Irene Luisa
022045;v22_Autor_personal;Vera, Claudia<|>Aragón, Ricardo<|>Fraigi, Liliana;Vera, Claudia<|>Aragón, Ricardo<|>Fraigi, Liliana Beatriz
022225;v22_Autor_personal;Mahmud, Zulema;Mahmud, Zulema Ángela
022622;v22_Autor_personal;Tropea, Salvador Eduardo<|>Brengi, Diego J.;Tropea, Salvador Eduardo<|>Brengi, Diego Javier
023062;v22_Autor_personal;Fontán Balestra, Jorge<|>Aragno, Alicia^rcolab.;Fontán Balestra, Jorge<|>Aragno, Alicia María^rcolab.
023063;v22_Autor_personal;Fontán Balestra, Jorge<|>Aragno, Alicia^rcolab.;Fontán Balestra, Jorge<|>Aragno, Alicia María^rcolab.
023477;v22_Autor_personal;Armesto, Javier<|>Marino, Patricia<|>Pérez Zelaschi, Marina<|>Velázquez, Graciela;Armesto, Javier<|>Marino, Patricia<|>Pérez Zelaschi, Marina Luisa<|>Velázquez, Graciela
024354;v22_Autor_personal;López, Mirta Amalia<|>Zein, Mónica;López, Mirta Amalia<|>Zein, Mónica Fátima
024842;v22_Autor_personal;PEREZ ZELASCHI, MARINA<|>RAMM, GERD;Pérez Zelaschi, Marina Luisa<|>RAMM, GERD
024996;v22_Autor_personal;Ballerini, Eduardo S.<|>Dmitruk, Andrés E.<|>Leibovich, Harry A.<|>Quijano, Antonio A.<|>Ottes, J.G.<|>Ruge, Ingolf<|>Mertel, Heinz<|>Bachmann, Günther<|>Rohde, Lother<|>Schlesinger, Bernhard<|>Hofele, Eugen<|>Perecsényi, Oskar<|>Schütt, Helmuth<|>Vornehm, Hermann^rdir.;Ballerini, Eduardo S.<|>Dmitruk, Andrés Esteban<|>Leibovich, Harry A.<|>Quijano, Antonio A.<|>Ottes, J.G.<|>Ruge, Ingolf<|>Mertel, Heinz<|>Bachmann, Günther<|>Rohde, Lother<|>Schlesinger, Bernhard<|>Hofele, Eugen<|>Perecsényi, Oskar<|>Schütt, Helmuth<|>Vornehm, Hermann^rdir.
024997;v22_Autor_personal;Ballerini, Eduardo S.<|>Cohen, Edgardo<|>Godel, Alberto M.<|>Lladós, José María<|>Nochteff, Hugo<|>Otero, Raúl<|>Eichinger, Peter<|>Frensch, Karl.-J.<|>Lindner, Eric<|>Koch, Kaufmann D.<|>Niemann, Gerhard<|>Reiter, Gerhard E.<|>Salmang, Denny<|>Schlesinger, Bernhard<|>Schmitt, Manfred<|>Schober, Joachim<|>Dmitruk, Andrés E.^rdir.<|>Vornehm, Hermann^rdir.;Ballerini, Eduardo S.<|>Cohen, Edgardo<|>Godel, Alberto M.<|>Lladós, José María<|>Nochteff, Hugo<|>Otero, Raúl<|>Eichinger, Peter<|>Frensch, Karl.-J.<|>Lindner, Eric<|>Koch, Kaufmann D.<|>Niemann, Gerhard<|>Reiter, Gerhard E.<|>Salmang, Denny<|>Schlesinger, Bernhard<|>Schmitt, Manfred<|>Schober, Joachim<|>Dmitruk, Andrés Esteban^rdir.<|>Vornehm, Hermann^rdir.
025705;v22_Autor_personal;Castañeda, Roberto Aníbal<|>Ogara, Mario<|>Storani, Eduardo<|>Fiora, Jorge A.<|>Roberts, Laura<|>Bermejo, Angel<|>González, Marcelo<|>Aguzín, Fernando<|>Gatti, Patricia<|>Speranza, Jorge<|>Feilbogen, Ernesto<|>Glaz, Damián<|>Aguilar, Leandro Javier Ceferino;Castañeda, Roberto Aníbal<|>Ogara, Mario<|>Storani, Eduardo<|>Fiora, Jorge A.<|>Roberts, Laura<|>Bermejo, Angel<|>González, Marcelo<|>Aguzin, Fernando<|>Gatti, Patricia<|>Speranza, Jorge<|>Feilbogen, Ernesto<|>Glaz, Damián<|>Aguilar, Leandro Javier Ceferino
026108;v22_Autor_personal;Iuzzolino, Ricardo;Iuzzolino, Ricardo Javier
026152;v22_Autor_personal;Corengia, Pablo<|>Walther, Federico<|>Ybarra, Gabriel<|>Sommadosi, S.<|>Corbari, R.<|>Broitman, E.;Corengia, Pablo<|>Walther, Federico<|>Ybarra, Gabriel Omar<|>Sommadosi, S.<|>Corbari, R.<|>Broitman, E.
026160;v22_Autor_personal;Corengia, Pablo<|>Traverso, M.G.<|>García Alonso-García, D.<|>Egidi, Daniel<|>Ybarra, Gabriel<|>Moina, Carlos<|>Cabo, Amado;Corengia, Pablo<|>Traverso, M.G.<|>García Alonso-García, D.<|>Egidi, Daniel<|>Ybarra, Gabriel Omar<|>Moina, Carlos Alberto<|>Cabo, Amado
026161;v22_Autor_personal;Corengia, Pablo<|>Egidi, Daniel<|>Quinteiro, Mario<|>Ybarra, Gabriel<|>Moina, Carlos<|>Cabo, Amado;Corengia, Pablo<|>Egidi, Daniel<|>Quinteiro, Mario<|>Ybarra, Gabriel Omar<|>Moina, Carlos Alberto<|>Cabo, Amado
026162;v22_Autor_personal;Corengia, Pablo<|>Ybarra, Gabriel<|>Moina, Carlos<|>Cabo, Amado<|>Broitman, E.;Corengia, Pablo<|>Ybarra, Gabriel Omar<|>Moina, Carlos Alberto<|>Cabo, Amado<|>Broitman, E.
027292;v22_Autor_personal;Fontán Balestra, Jorge<|>Aragno, Alicia^rcolab.;Fontán Balestra, Jorge<|>Aragno, Alicia María^rcolab.
027293;v22_Autor_personal;Fontán Balestra, Jorge<|>Aragno, Alicia^rcolab.;Fontán Balestra, Jorge<|>Aragno, Alicia María^rcolab.
027321;v22_Autor_personal;Luppi, Lorena I.<|>Hardmeier, Ivo<|>Babay, Paola Alejandra<|>Itria, Raúl F.<|>Erijman, Leonardo;Luppi, Lorena I.<|>Hardmeier, Ivo<|>Babay, Paola Alejandra<|>Itria, Raúl Fabio<|>Erijman, Leonardo
027393;v22_Autor_personal;Perez Zelaschi, Marina<|>Bado, Héctor;Pérez Zelaschi, Marina Luisa<|>Bado, Héctor
027434;v22_Autor_personal;Barón, Mabel<|>Bejanuel, Walter<|>Buján, Silvana<|>De Luca, Laura<|>Kogan, Mariela<|>Musumeci, Edgardo A.<|>Zorzenón, Alejandro;Barón, Mabel<|>Bejanuel, Walter<|>Buján, Silvana<|>De Luca, Laura Mariana<|>Kogan, Mariela<|>Musumeci, Edgardo A.<|>Zorzenón, Alejandro
027713;v22_Autor_personal;Armesto, Javier<|>Marino, Patricia<|>Pérez Zelaschi, Marina<|>Velázquez, Graciela;Armesto, Javier<|>Marino, Patricia<|>Pérez Zelaschi, Marina Luisa<|>Velázquez, Graciela
035178;v22_Autor_personal;Ghida Daza, Carlos<|>Muñoz, Reinaldo<|>Bainotti, Carlos<|>Fraschina, Jorge<|>Salines, José<|>Alberione, Enrique<|>Gómez, Donisio<|>Nisi, Jorge<|>Masiero, Beatriz<|>Conde, Belén<|>Cuniberti, Martha<|>Mir, Leticia<|>Macagno, Susana<|>Berra, Omar<|>Gutiérrez, Carmen<|>Bertram, Nicolás<|>Chiacchera, Sebastián<|>Reartes, Fernando<|>Amigone, Miguel<|>Ferraris, Gustavo<|>Gil, Rodolfo<|>Anselmi, Henry<|>Ferreira, Laura<|>Martínez, José Luis<|>Feresin, Patricio;Ghida Daza, Carlos<|>Muñoz, Reinaldo<|>Bainotti, Carlos Tomás<|>Fraschina, Jorge<|>Salines, José<|>Alberione, Enrique<|>Gómez, Donisio<|>Nisi, Jorge<|>Masiero, Beatriz<|>Conde, Belén<|>Cuniberti, Martha<|>Mir, Leticia<|>Macagno, Susana<|>Berra, Omar<|>Gutiérrez, Carmen<|>Bertram, Nicolás<|>Chiacchera, Sebastián<|>Reartes, Fernando<|>Amigone, Miguel<|>Ferraris, Gustavo<|>Gil, Rodolfo<|>Anselmi, Henry<|>Ferreira, Laura<|>Martínez, José Luis<|>Feresin, Patricio
035641;v22_Autor_personal;Baldo, Jorge;Baldo, Jorge Edison
035857;v22_Autor_personal;Dolmann, Inés<|>Luna, Fabio<|>Velázquez, Silvia Beatriz<|>Jeifetz, Ricardo Alberto<|>Aloonso, Germán René<|>Salmici, José<|>Quiroz, Zenón<|>Ferragaut, Claudia<|>Arroyo, Oscar Rafael Antonio<|>Hasapov, Basilio<|>Corso, María Eugenia<|>Moruga, Víctor<|>Niño Gomez, Alicia<|>Berardo, Liliana<|>Pinto, Mónica;Dolmann, Inés Teresa<|>Luna, Fabio Sergio<|>Velázquez, Silvia Beatriz<|>Jeifetz, Ricardo Alberto<|>Aloonso, Germán René<|>Salmici, José<|>Quiroz, Zenón<|>Ferragaut, Claudia<|>Arroyo, Oscar Rafael Antonio<|>Hasapov, Basilio<|>Corso, María Eugenia<|>Moruga, Víctor<|>Niño Gomez, Alicia<|>Berardo, Liliana<|>Pinto, Mónica
035960;v22_Autor_personal;Alvarez, Carolina<|>Molino, Josefina<|>Capuccino, Víctor<|>Giubergia, Juan P.<|>Salinas, Aquiles I.;Álvarez, Carolina<|>Molino, Josefina<|>Capuccino, Víctor<|>Giubergia, Juan P.<|>Salinas, Aquiles I.
036074;v22_Autor_personal;Martínez Krahmer, Daniel;Martínez Krahmer, Daniel Osvaldo
036103;v22_Autor_personal;Mozzi, Fernanda^red.<|>Raya, Raúl R.^red.<|>Vignolo, Graciela M.^red.;Mozzi, Fernanda^red.<|>Raya, Raúl R.^red.<|>Vignolo, Graciela Margarita^red.
036147;v22_Autor_personal;Fontán Balestra, Jorge<|>Aragno, Alicia^rcolab.;Fontán Balestra, Jorge<|>Aragno, Alicia María^rcolab.
036322;v22_Autor_personal;Dmitruk, Andrés E.^rcoord.<|>Brengi, Diego<|>González, Carlos;Dmitruk, Andrés Esteban^rcoord.<|>Brengi, Diego Javier<|>González, Carlos
036572;v22_Autor_personal;Silva, Carmen<|>Araujo, Facundo<|>Rozas, Carlos<|>Novaresi, Marcelo;Silva, Carmen Leonilda<|>Araujo, Facundo<|>Rozas, Carlos<|>Novaresi, Marcelo Pablo
