MFN;Columna;Antes;Despues
050778;v22_Autor_personal;Marino, P.<|>Suárez, M. E.<|>Pescio, F.<|>Sicari, O.<|>Pujol, R.<|>Enciso, H.<|>Zunini, H.<|>Dobler, S.;Marino, P.<|>Suárez, M. E.<|>Pescio, F.<|>Sicari, O.<|>Pujol, Rocío<|>Enciso, H.<|>Zunini, Hernán Lucas<|>Dobler, Samanta
050779;v22_Autor_personal;Ríos, M. G.<|>Maiorana, P. A.;Ríos, Maximiliano Guillermo<|>Maiorana, Pablo Andrés
050780;v22_Autor_personal;Luna, M.;Luna, Martín Gonzalo
050781;v22_Autor_personal;Torres, M.<|>Molina, V.<|>Lorenzo, M. C.<|>Eisenberg, P.;Torres, M.<|>Molina, V.<|>Lorenzo, María Cecilia<|>Eisenberg, P.
050782;v22_Autor_personal;Parise, C.<|>Storino, A.<|>Papa, M.<|>Rojas, A.<|>Bensignor, J.<|>Rachid, A.;Parise, C.<|>Storino, A.<|>Papa, M.<|>Rojas, A.<|>Bensignor, Judith<|>Rachid, Ana Inés
050783;v22_Autor_personal;Patrone, L. A.;Patrone, Luciano  Agustín
050784;v22_Autor_personal;Baigorria, M.<|>Cerutti, P.<|>Sole, A.<|>Vanin, N.<|>Zubiaurre, L.<|>Longhi, S.<|>Palacios, G.<|>Mezzina, A.;Baigorria, María Cristina<|>Cerutti Antonietti, Pablo<|>Sole, A.<|>Vanin, Silvia Natalia<|>Zubiaurre, Juan Lucas<|>Longhi, S.<|>Palacios, G.<|>Mezzina, A.
050785;v22_Autor_personal;Vigna, A. M.<|>Mollo, J. C.<|>Ascúa, J.<|>Roldan, V.<|>Casal, S.<|>Marzocchini, M.;Vigna, Alejandrina Moira<|>Mollo, J. C.<|>Ascúa, Jimena Sol<|>Roldan, V.<|>Casal Bruno, Sebastián<|>Marzocchini, Marcelo
050786;v22_Autor_personal;Mollo, J. C.<|>Cioffi, M. N.<|>Valdéz, J.<|>Ladrero, V.<|>Marzocchini, M.;Mollo, J. C.<|>Cioffi, Martín Nicolás<|>Valdéz, J.<|>Ladrero, V.<|>Marzocchini, Marcelo
050788;v22_Autor_personal;Vigna, A.<|>Mollo, J. C.<|>Kornblit, F.<|>Laiz, H.<|>Marzocchini, M.<|>Valdés, J.<|>Rothberg, P.;Vigna, Alejandrina Moira<|>Mollo, J. C.<|>Kornblit, Fernando<|>Laiz, H.<|>Marzocchini, Marcelo<|>Valdés, J.<|>Rothberg, P.
050789;v22_Autor_personal;Mass, M.<|>Veiga, L.<|>Garate, O.<|>Longinotti, G.<|>Ramón, E.<|>Gabriel, G.<|>Ybarra, G.;Mass, Mijal Inés<|>Veiga, Lionel Sebastián<|>Garate, O.<|>Longinotti, G.<|>Ramón, E.<|>Gabriel, G.<|>Ybarra, Gabriel Omar
050790;v22_Autor_personal;Herold, I. E.<|>Bacigalupe, A.<|>Hazarabedian, A.<|>Escobar, M.<|>Mansilla, M.;Herold, I. E.<|>Bacigalupe, Alejandro<|>Hazarabedian, A.<|>Escobar, M.<|>Mansilla, M.
050791;v22_Autor_personal;Reale, P.<|>Elisei, A.<|>Lorenzo, M. C.<|>de Titto, G.<|>Eisenberg, P.;Reale, P.<|>Elisei, A.<|>Lorenzo, María Cecilia<|>De Titto, Guido Andrés<|>Eisenberg, P.
050792;v22_Autor_personal;Benítez, A.<|>Köber, E.<|>Ruiz, A.<|>Stipelman, A.;Benítez, A.<|>Köber, Érica<|>Ruiz, A.<|>Stipelman, A.
050793;v22_Autor_personal;Emilio, I.<|>Longinotti, G.<|>Ybarra, G.;Emilio, I.<|>Longinotti, G.<|>Ybarra, Gabriel Omar
050794;v22_Autor_personal;Bilbao, E.<|>Garate, O.<|>Veiga, L. S.<|>Medrano, A. V.<|>Molinari, F. N.<|>Escobar, M. M.<|>Ybarra, G. O.<|>Monsalve, L. M.;Bilbao, Emanuel<|>Garate, O.<|>Veiga, Lionel Sebastián<|>Medrano, Anahí Vanesa<|>Molinari, Fabricio Nicolás<|>Escobar, M. M.<|>Ybarra, Gabriel Omar<|>Monsalve, L. M.
050795;v22_Autor_personal;García, D. B.<|>Bilbao, E.<|>Monsalve, L.<|>Escobar, M.<|>Mansilla, M.;García, D. B.<|>Bilbao, Emanuel<|>Monsalve, L.<|>Escobar, M.<|>Mansilla, M.
050796;v22_Autor_personal;Anfossi, L.<|>Benítez, A.<|>Civitillo, P.<|>Sturla, M. J. F.<|>Köber, E.;Anfossi, Lionel Alexis<|>Benítez, A.<|>Civitillo, Pablo Andrés<|>Fernández Sturla, María José<|>Köber, Érica
050797;v22_Autor_personal;Altamirano, P. M.<|>Kappes, M. A.<|>Rodríguez, M. A.;Altamirano, Pablo Martín<|>Kappes, M. A.<|>Rodríguez, Matías Agustín
050798;v22_Autor_personal;Molinari, F. N.<|>Bilbao, E.<|>Medrano, A.<|>Rodríguez, T.<|>Giménez, G.<|>Monsalve, L. N.;Molinari, Fabricio Nicolás<|>Bilbao, Emanuel<|>Medrano, Anahí Vanesa<|>Rodríguez, T.<|>Giménez, G.<|>Monsalve, L. N.
050799;v22_Autor_personal;Szlafsztein, F.<|>Luengo, J.<|>Escobar, G.;Szlafsztein, Francisco<|>Luengo, Josefina<|>Escobar, G.
050800;v22_Autor_personal;Baccaro, J.<|>Arocha, V.<|>Zambón, S.;Baccaro, Julián<|>Arocha, Víctor Javier<|>Zambón, Silvia Noemí
050801;v22_Autor_personal;Benítez, A.<|>Jure. B.<|>Köber, E.<|>Ruíz. A.<|>Torrent, R.;Benítez, A.<|>Jure. B.<|>Köber, Érica<|>Ruíz. A.<|>Torrent, Roberto J.
050802;v22_Autor_personal;Altamirano, P. M.<|>Kappes, M. A.<|>Rodríguez, M. A.;Altamirano, Pablo Martín<|>Kappes, M. A.<|>Rodríguez, Matías Agustín
050803;v22_Autor_personal;Lorenzo, M. C.<|>Reale, P.<|>Eisenberg, P.;Lorenzo, María Cecilia<|>Reale, P.<|>Eisenberg, P.
050804;v22_Autor_personal;Tufaro, L. N.<|>Svoboda. H. G.;Tufaro, Leonardo Nicolás<|>Svoboda. H. G.
050806;v22_Autor_personal;Rodríguez Campos, T.<|>Molinari, F. N.<|>Medrano, A.<|>Monsalve, L. N.;Rodríguez Campos, Theo<|>Molinari, Fabricio Nicolás<|>Medrano, Anahí Vanesa<|>Monsalve, L. N.
050807;v22_Autor_personal;Benítez, A.<|>Jure, B.<|>Nogales, J.<|>Szychovsky, J.<|>Torrent, R.<|>Varela, A.<|>Zino, G.;Benítez, A.<|>Jure, Abraham Bahich<|>Nogales Ojeda, Jorge Luis<|>Szychovsky, J.<|>Torrent, Roberto J.<|>Varela, A.<|>Zino, G.
050808;v22_Autor_personal;Cunha Ferré, A. N.<|>May, J. F.<|>Olarte, D.;Cunha Ferré, Alejandro Nicolás<|>May, José Federico<|>Olarte, D.
050809;v22_Autor_personal;Coppola, R.<|>Garate, O.<|>Rodríguez Campos, T.<|>Molinari, F. N.<|>Monsalve, L. N.<|>Ybarra, G.;Coppola, Roxana Elisabeth<|>Garate, O.<|>Rodríguez Campos, Theo<|>Molinari, Fabricio Nicolás<|>Monsalve, L. N.<|>Ybarra, Gabriel Omar
050810;v22_Autor_personal;Fiora, M.<|>Ybarra, G.<|>Tagliazucchi, M.;Fiora, M.<|>Ybarra, Gabriel Omar<|>Tagliazucchi, M.
050811;v22_Autor_personal;Cova, M. J.<|>García, D.<|>Crisnejo, M.<|>Peleretegui, M.;Cova Sánchez, Mariajose<|>García, D.<|>Crisnejo, Matías Miguel<|>Peleretegui, M.
050812;v22_Autor_personal;Garate, O.<|>Veiga, L.<|>Tancredi, P.<|>Medrano, A.<|>Monsalve, L.<|>Ybarra, G.;Garate, O.<|>Veiga, Lionel Sebastián<|>Tancredi, P.<|>Medrano, Anahí Vanesa<|>Monsalve, L.<|>Ybarra, Gabriel Omar
050813;v22_Autor_personal;Szulanski, S. T.<|>Molina, V.<|>Munizza, G. V.<|>de Titto, G. A.;Szulanski, Santiago Tomás<|>Molina, V.<|>Munizza, Gabriela Vanina<|>De Titto, Guido Andrés
050814;v22_Autor_personal;Baldo, J.<|>Domínguez, A.<|>Garrido, G.<|>Gozalvez, J. C.;Baldo, Jorge Edison<|>Domínguez, Alejandro Aníbal<|>Garrido, G.<|>Gozalvez, J. C.
050815;v22_Autor_personal;Benítez, A.<|>Köber, E.<|>Ruíz, A.<|>Stipelman, A.;Benítez, A.<|>Köber, Érica<|>Ruíz, A.<|>Stipelman, A.
050816;v22_Autor_personal;Bezazian, A. L.<|>Majul, L.<|>Itria, R. F;Bezazian, Ana Lucin<|>Majul, L.<|>Itria, R. F
050817;v22_Autor_personal;Arballo, M. F.<|>Adam, U.<|>Zorzi, H.;Arballo, María Fabiola<|>Adam, Ulises Francisco<|>Zorzi, Héctor Raúl
050818;v22_Autor_personal;Altamirano, P. M.<|>Goglino, M.<|>Zorrilla, L.<|>Kappes, M. A.<|>Rodríguez, M. A.;Altamirano, Pablo Martín<|>Goglino, M.<|>Zorrilla, Ladislao León<|>Kappes, M. A.<|>Rodríguez, Matías Agustín
050819;v22_Autor_personal;Altamirano, P. M.<|>Kappes, M. A.<|>Rodríguez, M. A.;Altamirano, Pablo Martín<|>Kappes, M. A.<|>Rodríguez, Matías Agustín
050820;v22_Autor_personal;Coppa, D. N.<|>Brenta, H. M.<|>Lupo, S. G.;Coppa, Diego Nahuel<|>Brenta, Hernán Matías<|>Lupo, Sergio Gustavo
050821;v22_Autor_personal;Tenaglia Giunta, B.<|>Napán Maldonado, R.;Tenaglia Giunta, Brenda Susana<|>Napán Maldonado, R.
050822;v22_Autor_personal;Barbelli, M. S.<|>Papa, M.<|>Jordán, M.;Barbelli López, Maria Soledad<|>Papa, M.<|>Jordán, M.
050823;v22_Autor_personal;Mastromónaco, G.<|>Gattucci, L.<|>Forastieri, S.<|>Gubelin, K.<|>Sánchez Valdivia, V.<|>Ohaco, P.<|>Apablaza, O.<|>Vaca Ruiz, M. L.;Mastromónaco, Gladys Miriam<|>Gattucci, L.<|>Forastieri, S.<|>Gubelin, K.<|>Sánchez Valdivia, V.<|>Ohaco, P.<|>Apablaza, Olga Mirene<|>Vaca Ruiz, María Laura
050824;v22_Autor_personal;Sáenz, M. V.<|>Quille, R.<|>Lupo, S.;Sáenz, María Victoria<|>Quille, R.<|>Lupo, Sergio Gustavo
050825;v22_Autor_personal;Zinzallari, A.<|>Babaro, J.<|>Boggio Marzet, G.<|>Bonnano, C.<|>Jazwinski, L.<|>Mantellini, A.<|>Scatena, E.<|>Yasan, E.;Zinzallari, Alberto<|>Babaro, Juan Pablo<|>Boggio Marzet, Gustavo<|>Bonanno, Claudio Mario<|>Jazwinski, Edgardo Leonel<|>Mantellini, A.<|>Scatena, Eduardo<|>Yasan, Eduardo David
050826;v22_Autor_personal;Serrano, F. A.<|>Calero Costa, D. A.;Serrano, Federico Ariel<|>Calero Costa, Diego Andrés
050827;v22_Autor_personal;Volij, M. A.<|>Yapur, G.<|>Codnia, J.<|>Bastida, K.;Volij, Matías Ariel<|>Yapur, Fernando Gabriel<|>Codnia, Jorge<|>Bastida, Karina Beatriz
050828;v22_Autor_personal;Touceda, L.<|>Quille, R.;Touceda, Luis Hernán<|>Quille, R.
050829;v22_Autor_personal;Díaz, N.<|>Iuzzolino, R.<|>Álvarez, L.;Díaz, Natalia Beatriz<|>Iuzzolino, Ricardo Javier<|>Álvarez, L.
050831;v22_Autor_personal;Luna, E.<|>Schneider, G.<|>Tonina, A.<|>Iuzzolino, R.;Luna, Ezequiel<|>Schneider, Guillermo<|>Tonina, Alejandra<|>Iuzzolino, Ricardo Javier
050833;v22_Autor_personal;Gallello, L. N.<|>Sánchez, P. F.<|>Raco, F. F.;Gallello, L. N.<|>Sánchez, P. F.<|>Raco, Fernando Francisco
050835;v22_Autor_personal;Peralta, M.<|>Acosta, O.<|>Lozano, H.<|>Strático, M.<|>Puelles, M.;Peralta, M.<|>Acosta, Osvaldo Héctor<|>Lozano, H.<|>Strático, M.<|>Puelles, M.
050836;v22_Autor_personal;Dono, J.<|>Napán, R.;Dono, Julia<|>Napán, R.
050837;v22_Autor_personal;Britos, A. G.<|>Bierzychudek, M. E.<|>Casais, J. L.;Britos, Axel Gastón<|>Bierzychudek, Marcos Eduardo<|>Casais, José Luis
050838;v22_Autor_personal;Cazzaniga Arduzzo, D.<|>Alarcón, M.;Cazzaniga Arduzzo, Diego Santiago<|>Alarcón, Mariana
050839;v22_Autor_personal;Acosta, O.<|>Puelles, M.<|>Stratico, M.<|>Peralta, M.<|>Speranza, J.<|>Gatti, P.;Acosta, Osvaldo Héctor<|>Puelles, M.<|>Stratico, M.<|>Peralta, M.<|>Speranza, J.<|>Gatti, P.
050840;v22_Autor_personal;Chamorro, A.<|>Czechowicz, A.<|>Salustro, D.<|>Puelles, M.;Chamorro, Andrea Luján<|>Czechowicz, Anahí Amancay<|>Salustro, D.<|>Puelles, M.
050842;v22_Autor_personal;Iuzzolino, R.<|>Pinto, D.<|>Real, M.<|>Tonina, A.;Iuzzolino, Ricardo Javier<|>Pinto, D.<|>Real, M.<|>Tonina, Alejandra
050843;v22_Autor_personal;Morales, E.<|>Pedro, A.;Morales, E.<|>Pedro, Antonio
050844;v22_Autor_personal;Jazwinski, L.<|>Scatena, E.<|>Zinzallari, A.<|>Boggio Marzet, G.;Jazwinski, Edgardo Leonel<|>Scatena, Eduardo<|>Zinzallari, Alberto<|>Boggio Marzet, Gustavo
050845;v22_Autor_personal;Ramírez, R.<|>Díaz, V.<|>Zorrilla, L.<|>Biassi, S.;Ramírez, Rodrigo Javier<|>Díaz, María Victoria<|>Zorrilla, Ladislao León<|>Biassi, Sebastián Javier
050846;v22_Autor_personal;Acquaticci, F.<|>Gwirc, S. N.<|>Lew, S. E.;Acquaticci, Fabián<|>Gwirc, S. N.<|>Lew, S. E.
050847;v22_Autor_personal;Real, M. A.<|>Tonina, A.<|>Arrachea, L.<|>Gresta, D.<|>Dietsche, W.<|>Wegscheider, W.;Real, M. A.<|>Tonina, Alejandra<|>Arrachea, Liliana<|>Gresta, D.<|>Dietsche, Werner<|>Wegscheider, W.
050848;v22_Autor_personal;Martínez Krahmer, D.<|>Sánchez Egea, A.<|>Martynenko, V.;Martínez Krahmer, Daniel Osvaldo<|>Sánchez Egea, A.<|>Martynenko, Vitaliy
050849;v22_Autor_personal;Rubio Scola, I.<|>Rossi, S.<|>Bourges, G.<|>Eliach, J.;Rubio Scola, I.<|>Rossi, Sebastián<|>Bourges, Gastón<|>Eliach, J.
050850;v22_Autor_personal;Marras, C. M.<|>Martínez, M. E.<|>Majul, L. M.<|>Itria, R. F.;Marras, C. M.<|>Martínez, M. E.<|>Majul, L. M.<|>Itria, Raúl Fabio
050851;v22_Autor_personal;Caló, J.<|>Salvatierra, M.<|>Zappa, A.<|>Henríquez, V.;Caló, Julieta María Inés<|>Salvatierra, Maximiliano<|>Zappa, Andrés Enrique<|>Henríquez, V.
050852;v22_Autor_personal;Arballo, M. F.<|>Seal, A.<|>Adam, U.<|>Winter, J.<|>Bensimón, J.;Arballo, María Fabiola<|>Seal, A.<|>Adam, Ulises Francisco<|>Winter, Josefina<|>Bensimón, Judith
050854;v22_Autor_personal;Aballay, D.<|>Thompson, P.<|>Zunini, H.;Aballay, Damián Alberto<|>Thompson, Paulo<|>Zunini, Hernán Lucas
050855;v22_Autor_personal;Borgiattino, H.;Borgiattino Walker, Hernán Luis
050856;v22_Autor_personal;Vera, D.<|>Ciarlantini, M.<|>Bayo, J.<|>Fiore, E.<|>Gandolfi Donadío, L.<|>Manzi, M.<|>Ramírez, J.<|>Mazzolini, G.<|>Comin, M. J.;Vera, Daniela Beatriz<|>Ciarlantini, Matías Sebastián<|>Bayo Fina, Juan Miguel<|>Fiore, E.<|>Gandolfi Donadío, L.<|>Manzi, M.<|>Ramírez, J.<|>Mazzolini, G.<|>Comin, María Julieta
050857;v22_Autor_personal;Castañeda, T.<|>Fernández, M.<|>Filippetto, J. A.<|>Gigena, J.<|>Etcheverry, M. J.;Castañeda, Tomás<|>Fernández, M.<|>Filippetto, J. A.<|>Gigena, J.<|>Etcheverry, M. J.
050858;v22_Autor_personal;Gudiño, D. R.<|>Aued, J.<|>Gigli, J. P.;Gudiño, D. R.<|>Aued, Juan Sebastián<|>Gigli, J. P.
050859;v22_Autor_personal;Méndez, A. M.<|>Díaz Monnier, S. L.<|>Lago, L. D.;Méndez, Andrea Mirta<|>Díaz Monnier, Silvia Laura<|>Lago, Lucas Damián
050860;v22_Autor_personal;Szombach, J.<|>Riu, F.<|>Pisano, M. E.<|>Rivero, A.;Szombach, J.<|>Riu, F.<|>Pisano, Emilio Mauro Rafael<|>Rivero, A.
050861;v22_Autor_personal;Touloumdjian, C.<|>Tallone, L.<|>Elhalem, E.<|>Comin, M. J.<|>Gandolfi Donadío, L.;Touloumdjian, Carolina Sofía<|>Tallone, Lucía<|>Elhalem, E.<|>Comin, María Julieta<|>Gandolfi Donadío, L.
050862;v22_Autor_personal;Ferrer Casal, M.<|>Comin, M. J.<|>Gandolfi, L.<|>Elhalem, E.;Ferrer Casal, M.<|>Comin, María Julieta<|>Gandolfi, L.<|>Elhalem, E.
050863;v22_Autor_personal;Matos, M. L.<|>Samter, P. M.<|>Reidel, S.<|>Losino, N. I.<|>Nigro, F. F.;Matos, María Laura<|>Samter, Paula Marcela<|>Reidel, Sara Isabel<|>Losino, Noelia Ivana<|>Nigro, F. F.
050864;v22_Autor_personal;Albisu, M. L.<|>Polo, P. C.;Albisu, María Lucila<|>Polo, Pablo César
050865;v22_Autor_personal;Gentile, N.<|>Kunath, M. C.<|>Lagier, M. E.<|>Richard, A.<|>Romanelli, M.<|>Rosso, J.<|>Strano, F.;Gentile, N.<|>Kunath, M. C.<|>Lagier, María Eugenia<|>Richard, Ayelén<|>Romanelli, M.<|>Rosso, J.<|>Strano, Franco
050866;v22_Autor_personal;Renzi, L.<|>Rodríguez, M. A.<|>Ohaco, P.<|>Tejada, L.;Renzi, L.<|>Rodríguez, Matías Agustín<|>Ohaco, P.<|>Tejada, L.
050867;v22_Autor_personal;Villamil, A.<|>Ferreyra, J. L.<|>Espíndola, J.<|>Zambón, S.;Villamil, A.<|>Ferreyra, J. L.<|>Espíndola, J.<|>Zambón, Silvia Noemí
050868;v22_Autor_personal;Chacón, A.<|>García Griffiths, R.<|>Rosso, J.;Chacón, Ariel Augusto<|>García Griffiths, R.<|>Rosso, J.
050869;v22_Autor_personal;Cruz Ortiz, G.<|>Bravo, M.;Cruz Ortiz, Gonzalo Omar<|>Bravo, Marcos David
050870;v22_Autor_personal;Gramajo, P. H.<|>Lamensa, M. A.<|>Camaño. C.;Gramajo, P. H.<|>Lamensa, Marina Andrea<|>Camaño, Carla Valeria
050871;v22_Autor_personal;Cesa, V.<|>Donnes, L.<|>Guerbi, A.<|>Oms, E.<|>Rosatti, R.<|>Sicari, O.<|>Vadell, E.<|>Vergelín, P.<|>Wasienko, S.;Cesa, Verónica Silvina<|>Donnes, Lucila<|>Guerbi, A.<|>Oms, Eyra Malena<|>Rosatti, R.<|>Sicari, O.<|>Vadell, E.<|>Vergelín, P.<|>Wasienko, Susana Aurora
050872;v22_Autor_personal;Rosso, J.<|>Lagier, M. E.<|>Mamone, D.<|>Martínez, L.<|>Parenti,  A.<|>Richard, A.<|>Romanelli, M.<|>Strano, F.<|>Vázquez, N.;Rosso, J.<|>Lagier, María Eugenia<|>Mamone, D.<|>Martínez, L.<|>Parenti,  A.<|>Richard, Ayelén<|>Romanelli, M.<|>Strano, Franco<|>Vázquez, N.
050873;v22_Autor_personal;Atín, M.<|>Rojas, L. S.<|>González Táboas, P. R.<|>Schneebeli, J. E.;Atín, Maite<|>Rojas, Leandro Sebastián<|>González Táboas, P. R.<|>Schneebeli, Jorge Ernesto
050874;v22_Autor_personal;Rodríguez, R. A.<|>Farías, C. B.<|>Videla, E.<|>Cazzasa, E. G.<|>Flesler, F. G.<|>Rodríguez, D. E.;Rodríguez, Ruth Alejandra<|>Farías, C. B.<|>Videla, Estefanía<|>Cazzasa, Esteban Gerardo<|>Flesler, F. G.<|>Rodríguez, Diego Ezequiel
050875;v22_Autor_personal;Secchi, M.<|>Dubois, M.<|>Becker, R.;Secchi, M.<|>Dubois, María José<|>Becker, Rosalba María
050876;v22_Autor_personal;Martín, D. I.<|>Sandre, C.<|>Dorado, C.<|>Ramírez, R.;Martin, Diego Ignacio<|>Sandre, Cristian<|>Dorado, Cecilia<|>Ramírez, Rodrigo Javier
050877;v22_Autor_personal;Bensignor, J.<|>Planes, E.<|>Camargo Zorzoli, A.<|>Storino, A.<|>Parise, C.;Bensignor, Judith<|>Planes, E.<|>Camargo Zorzoli, Alejandra Iris<|>Storino, A.<|>Parise, C.
050878;v22_Autor_personal;Jung, S.<|>Lourenzo, A.<|>Thompson, P.<|>Aballay, D.<|>Armesto, J.<|>Escobar, G.;Jung, S.<|>Lourenzo, A.<|>Thompson, Paulo<|>Aballay, Damián Alberto<|>Armesto, Javier<|>Escobar, G.
050879;v22_Autor_personal;Baretta, L.<|>Wyngaard, G.<|>Rosso, J.;Baretta, Luis Rubén<|>Wyngaard, Guillermo<|>Rosso, J.
050880;v22_Autor_personal;Albisu, M. L.<|>Armando, R. C.<|>Bedatou, L.<|>Bielli, R. A.<|>Bigoglio, P.<|>Campoy, C. A.<|>Carola, L. F.<|>Gianassi, E.<|>Korb, M. L.<|>Lagier, M. E.<|>Mamone, D.<|>Martínez, E.<|>Núñez, G. M.<|>Orellana, N.<|>Peralta, D.<|>Richard, A.<|>Scalvasio, R.<|>Strano, F.<|>Vivas, S.;Albisu, María Lucila<|>Armando, Rocío Carolina<|>Bedatou, Lía<|>Bielli, Roque Arnaldo<|>Bigoglio, Patricio Pablo<|>Campoy, Carla Florencia<|>Carola, Luis Federico José<|>Gianassi, E.<|>Korb, Mariel Lioren<|>Lagier, María Eugenia<|>Mamone, D.<|>Martínez, Emiliano<|>Núñez, G. M.<|>Orellana, Nicolás<|>Peralta, D.<|>Richard, Ayelén<|>Scalvasio, R.<|>Strano, Franco<|>Vivas, S.
050881;v22_Autor_personal;Cerchiai, E.<|>Marchuk, A. L.<|>Claros, S. A.<|>Ciurletti,  C. R.<|>Gómez, R. E.<|>Siliprandi, A.;Cerchiai, Edgar<|>Marchuk, A. L.<|>Claros, Sonia Amelia<|>Ciurletti,  C. R.<|>Gómez, R. E.<|>Siliprandi, A.
050882;v22_Autor_personal;Gudiño, D. R.<|>Aued, J.<|>Galeano, E.<|>Farina, A.;Gudiño, D. R.<|>Aued, Juan Sebastián<|>Galeano, E.<|>Farina, A.
050886;v22_Autor_personal;Brengi, D.<|>Tropea, S.<|>Lifschitz, O. D.<|>Mass, M.<|>Dello Russo, A. E.<|>Roberti, M.<|>Maugeri, S.<|>Lozano, A.<|>Tripodi, J. P.<|>Villar, S.;Brengi, Diego Javier<|>Tropea, Salvador Eduardo<|>Lifschitz, Omar David<|>Mass, Mijal Inés<|>Dello Russo, Alejandro Elian<|>Roberti, M.<|>Maugeri, S.<|>Lozano, A.<|>Tripodi, J. P.<|>Villar, S.
050887;v22_Autor_personal;Dell´Orco, A. J.<|>Álvarez, M. A.;Dell´Orco, Andrea Juliana<|>Álvarez, Marcela Andrea
050888;v22_Autor_personal;Rojas, L. S.<|>Schneebeli, J. E.;Rojas, Leandro Sebastián<|>Schneebeli, Jorge Ernesto
050889;v22_Autor_personal;Arballo, M. F.<|>García Griffiths, R.<|>Seal, A.<|>Adam, U.<|>Zorzi, H.<|>Zárate, S.;Arballo, María Fabiola<|>García Griffiths, R.<|>Seal, A.<|>Adam, Ulises Francisco<|>Zorzi, Héctor Raúl<|>Zárate, S.
050890;v22_Autor_personal;Robasso, M.<|>Lupo, S.<|>Lafogiannis, G.;Robasso, M.<|>Lupo, Sergio Gustavo<|>Lafogiannis, G.
050891;v22_Autor_personal;Palas, F. G.<|>Maiorana, P. A.;Palas, Fernando Gabriel<|>Maiorana, Pablo Andrés
050892;v22_Autor_personal;Pujol, E.<|>Camargo, A.<|>Mamone, D.<|>Millonschik, J.<|>Ponce, F.<|>San Miguel, S.<|>Zilber, A.;Pujol, E.<|>Camargo Zorzoli, Alejandra Iris<|>Mamone, D.<|>Millonschik, Juan<|>Ponce, F.<|>San Miguel, S.<|>Zilber, Alejandra
050893;v22_Autor_personal;Álvarez, C.<|>Bainotti, C.<|>Bongiovanni, R.<|>Falabella, C.<|>Fraschina, J.<|>Minaglia, M.<|>Tuninetti, L.<|>Zito, D.;Álvarez, Carolina<|>Bainotti, Carlos Tomás<|>Bongiovanni, Rodolfo<|>Falabella, C.<|>Fraschina, J.<|>Minaglia, M.<|>Tuninetti, Leticia<|>Zito, Diego Maximiliano
050894;v22_Autor_personal;Tuninetti, L.<|>Bongiovanni, R.<|>Minaglia, M.<|>Charlón, V.;Tuninetti, Leticia<|>Bongiovanni, Rodolfo<|>Minaglia, M.<|>Charlón, Verónica
050895;v22_Autor_personal;Tropea, S. E.<|>Rodríguez, G. P.<|>Brengi, D.<|>Olaiz, N.;Tropea, Salvador Eduardo<|>Rodríguez, G. P.<|>Brengi, Diego Javier<|>Olaiz, N.
050896;v22_Autor_personal;Babaro, J.<|>Zinzallari, A.<|>Mantellini, A.<|>Jazwinski, L.;Babaro, Juan Pablo<|>Zinzallari, Alberto<|>Mantellini, A.<|>Jazwinski, Edgardo Leonel
050897;v22_Autor_personal;Flores, A. P.<|>Curia, A. V.;Flores, A. P.<|>Curia, Ana Valeria
050898;v22_Autor_personal;Albornoz, D.<|>Heidenreich, W.<|>Marino, D.<|>Alonso, G.;Albornoz, Diego José<|>Heidenreich, W.<|>Marino, D.<|>Alonso, Germán René
050899;v22_Autor_personal;Pujol, E.<|>Camargo Zorzoli, A.<|>Najul, J. C.<|>Vanin, N.<|>Zilber, A.<|>San Miguel, S.<|>Saul, F.<|>Tacaliti, L.;Pujol, E.<|>Camargo Zorzoli, Alejandra Iris<|>Najul, Juan Carlos<|>Vanin, Silvia Natalia<|>Zilber, Alejandra<|>San Miguel, S.<|>Saul, F.<|>Tacaliti, Luciana
050900;v22_Autor_personal;Roberti, M.<|>Ricalde, D.<|>Marinoni, J.<|>Acevedo, M.<|>Maugeri, S.<|>Veliz, F.<|>Lozano, A.<|>Mass, M.;Roberti, M.<|>Ricalde, D.<|>Marinoni, J.<|>Acevedo, Marcelo Ricardo<|>Maugeri, S.<|>Veliz, Carlos Fabricio<|>Lozano, A.<|>Mass, Mijal Inés
050901;v22_Autor_personal;Reiner, W.<|>Olivera, R. A.;Reiner, Walter<|>Olivera, R. A.
050902;v22_Autor_personal;Escalante, K. N.<|>Hoyos, G. M.<|>Giraudo, C. A.<|>Bornancin, M.<|>Rearte, M.;Escalante, K. N.<|>Hoyos, G. M.<|>Giraudo, C. A.<|>Bornancin, Marianela<|>Rearte, M.
050903;v22_Autor_personal;Vajda, J. E.<|>Raco, F. F.<|>Rodríguez, M. A.;Vajda, Juliana Erika<|>Raco, Fernando Francisco<|>Rodríguez, Matías Agustín
